5.437 ,0 ,50 ,0 ,1.094 ,0 ,1 ,2 ,1 ,2 ,0 ,0 ,0 ,NRB
5.462 ,2 ,40.8 ,3 ,1.128 ,0 ,0 ,4 ,0 ,2 ,10 ,3 ,0 ,NRB
5.462 ,2 ,40.8 ,3 ,1.127 ,0 ,0 ,4 ,1 ,3 ,10 ,3 ,0 ,NRB
5.994 ,0 ,45.5 ,0 ,1.095 ,0 ,0 ,6 ,1 ,0 ,0 ,0 ,0 ,NRB
5.236 ,0 ,33.3 ,0 ,1.12 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,NRB
5.262 ,0 ,14.3 ,0 ,1.166 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,NRB
4.303 ,0 ,21.4 ,2 ,1.175 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,0 ,NRB
5.323 ,0 ,30 ,1 ,1.13 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,0 ,NRB
4.895 ,0 ,37.5 ,4 ,1.137 ,1 ,0 ,1 ,1 ,3 ,4 ,2 ,0 ,NRB
4.922 ,0 ,35 ,6 ,1.144 ,1 ,0 ,1 ,0 ,3 ,4 ,2 ,0 ,NRB
4.86 ,0 ,40 ,4 ,1.122 ,0 ,0 ,1 ,1 ,3 ,0 ,0 ,0 ,NRB
4.922 ,0 ,41.2 ,4 ,1.137 ,1 ,0 ,1 ,0 ,2 ,5 ,3 ,0 ,NRB
4.732 ,0 ,50 ,0 ,1.16 ,0 ,0 ,1 ,0 ,2 ,0 ,0 ,0 ,NRB
4.919 ,0 ,41 ,0 ,1.125 ,0 ,0 ,6 ,0 ,2 ,8 ,2 ,0 ,NRB
5.299 ,0 ,33.3 ,12 ,1.146 ,0 ,0 ,4 ,0 ,0 ,3 ,3 ,0 ,NRB
6.294 ,0 ,30.6 ,1 ,1.333 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,NRB
5.218 ,0 ,29.1 ,7 ,1.142 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,NRB
4.377 ,0 ,28.6 ,2 ,1.129 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,NRB
4.732 ,0 ,42.9 ,0 ,1.119 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,NRB
4.732 ,0 ,46.7 ,0 ,1.107 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,NRB
4.562 ,0 ,46.7 ,0 ,1.107 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,NRB
4.77 ,0 ,47.4 ,0 ,1.106 ,0 ,0 ,1 ,1 ,1 ,0 ,0 ,0 ,NRB
4.818 ,0 ,38.5 ,0 ,1.131 ,0 ,0 ,1 ,0 ,1 ,4 ,1 ,0 ,NRB
4.807 ,0 ,42.9 ,0 ,1.117 ,0 ,0 ,1 ,1 ,3 ,2 ,1 ,0 ,NRB
4.97 ,0 ,42.9 ,0 ,1.113 ,0 ,0 ,1 ,1 ,4 ,2 ,1 ,0 ,NRB
5 ,1 ,48 ,2 ,1.115 ,0 ,0 ,2 ,0 ,2 ,6 ,2 ,0 ,NRB
4.807 ,0 ,43.8 ,3 ,1.113 ,0 ,0 ,1 ,1 ,2 ,0 ,0 ,0 ,NRB
4.935 ,0 ,46.2 ,2 ,1.091 ,0 ,0 ,1 ,1 ,4 ,0 ,0 ,0 ,NRB
4.96 ,0 ,41.7 ,4 ,1.108 ,0 ,0 ,2 ,0 ,1 ,0 ,0 ,0 ,NRB
4.804 ,0 ,50 ,12 ,1.108 ,0 ,0 ,3 ,0 ,0 ,6 ,2 ,0 ,NRB
5.427 ,0 ,42.9 ,10 ,1.119 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,NRB
4.499 ,0 ,40 ,0 ,1.125 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,NRB
4.958 ,0 ,32.3 ,3 ,1.141 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,NRB
5.338 ,0 ,42.9 ,15 ,1.114 ,0 ,0 ,3 ,0 ,3 ,0 ,0 ,0 ,NRB
5.077 ,0 ,47.1 ,0 ,1.11 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,NRB
5.003 ,0 ,55.6 ,0 ,1.089 ,0 ,0 ,3 ,1 ,1 ,0 ,0 ,0 ,NRB
5.026 ,0 ,50 ,3 ,1.104 ,0 ,0 ,3 ,0 ,1 ,0 ,0 ,0 ,NRB
4.91 ,0 ,52.6 ,0 ,1.083 ,0 ,0 ,3 ,0 ,1 ,0 ,0 ,0 ,NRB
5.014 ,0 ,54.5 ,0 ,1.098 ,0 ,0 ,6 ,0 ,0 ,4 ,1 ,0 ,NRB
5.006 ,0 ,46.9 ,4 ,1.109 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,NRB
4.953 ,0 ,50 ,6 ,1.097 ,0 ,0 ,2 ,1 ,6 ,0 ,0 ,0 ,NRB
4.523 ,0 ,28.6 ,0 ,1.143 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,NRB
4.77 ,0 ,37.5 ,4 ,1.14 ,1 ,0 ,1 ,0 ,2 ,4 ,2 ,0 ,NRB
4.971 ,0 ,38.7 ,4 ,1.13 ,0 ,0 ,1 ,0 ,0 ,3 ,1 ,0 ,NRB
5.379 ,0 ,60.7 ,4 ,1.082 ,0 ,0 ,12 ,0 ,0 ,0 ,0 ,0 ,NRB
5.541 ,0 ,31 ,6 ,1.137 ,0 ,0 ,1 ,0 ,1 ,3 ,2 ,0 ,NRB
5.119 ,0 ,60 ,0 ,1.083 ,0 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,NRB
4.481 ,0 ,24 ,0 ,1.161 ,0 ,0 ,0 ,0 ,0 ,3 ,1 ,0 ,NRB
4.214 ,0 ,23.1 ,1 ,1.166 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,NRB
5.248 ,0 ,20.8 ,5 ,1.133 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,NRB
4.953 ,0 ,38.9 ,0 ,1.128 ,0 ,0 ,2 ,0 ,2 ,4 ,1 ,0 ,NRB
4.753 ,0 ,38.9 ,0 ,1.128 ,0 ,0 ,2 ,0 ,2 ,4 ,1 ,0 ,NRB
5.366 ,0 ,35 ,4 ,1.125 ,0 ,0 ,1 ,0 ,1 ,1 ,1 ,0 ,NRB
5.333 ,0 ,41.5 ,15 ,1.117 ,0 ,0 ,3 ,0 ,3 ,0 ,0 ,0 ,NRB
5.31 ,0 ,35.3 ,4 ,1.123 ,0 ,0 ,1 ,0 ,1 ,1 ,1 ,0 ,NRB
5.187 ,0 ,43.5 ,8 ,1.118 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,NRB
4.842 ,0 ,41.2 ,6 ,1.127 ,0 ,0 ,1 ,0 ,0 ,3 ,1 ,0 ,NRB
4 ,0 ,26.7 ,0 ,1.158 ,0 ,0 ,1 ,0 ,0 ,2 ,1 ,0 ,NRB
5.286 ,0 ,27.3 ,12 ,1.159 ,0 ,0 ,1 ,0 ,0 ,3 ,3 ,0 ,NRB
5.406 ,0 ,43.9 ,10 ,1.116 ,1 ,0 ,3 ,0 ,5 ,9 ,3 ,0 ,NRB
4.868 ,0 ,34.8 ,2 ,1.143 ,0 ,0 ,1 ,0 ,0 ,5 ,2 ,0 ,NRB
3.618 ,0 ,33.3 ,0 ,1.126 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,NRB
3.732 ,0 ,23.5 ,1 ,1.164 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,NRB
4.629 ,0 ,31.3 ,3 ,1.148 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,NRB
5.328 ,0 ,25.7 ,9 ,1.137 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,NRB
5.086 ,0 ,30.8 ,0 ,1.14 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,NRB
4.691 ,0 ,26.9 ,0 ,1.155 ,0 ,0 ,0 ,0 ,0 ,6 ,2 ,0 ,NRB
4.757 ,0 ,50 ,0 ,1.108 ,0 ,0 ,3 ,0 ,4 ,8 ,2 ,0 ,NRB
4.593 ,0 ,39.1 ,0 ,1.13 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 ,NRB
5.563 ,0 ,33.3 ,12 ,1.146 ,3 ,0 ,1 ,0 ,3 ,6 ,3 ,0 ,NRB
5.371 ,0 ,39.3 ,3 ,1.126 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,NRB
4.901 ,0 ,48 ,8 ,1.107 ,1 ,0 ,2 ,1 ,5 ,2 ,1 ,0 ,NRB
4.973 ,0 ,35 ,6 ,1.144 ,1 ,0 ,1 ,0 ,3 ,4 ,2 ,0 ,NRB
5.42 ,0 ,34.5 ,16 ,1.136 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,NRB
5.777 ,0 ,33.3 ,6 ,1.139 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,NRB
5.256 ,0 ,34.6 ,2 ,1.136 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,NRB
4.928 ,0 ,56.3 ,0 ,1.091 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,NRB
4.732 ,0 ,48.1 ,4 ,1.108 ,0 ,0 ,2 ,0 ,2 ,0 ,0 ,0 ,NRB
5.174 ,0 ,42.9 ,11 ,1.121 ,0 ,0 ,2 ,0 ,2 ,4 ,1 ,0 ,NRB
4.924 ,0 ,45.2 ,4 ,1.114 ,0 ,0 ,3 ,0 ,1 ,0 ,0 ,0 ,NRB
5.509 ,0 ,35.7 ,12 ,1.116 ,0 ,0 ,3 ,0 ,3 ,2 ,1 ,0 ,NRB
4.861 ,0 ,35.7 ,0 ,1.133 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,NRB
5.735 ,0 ,35.3 ,4 ,1.134 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,NRB
5.047 ,0 ,58.3 ,0 ,1.087 ,0 ,0 ,6 ,0 ,0 ,0 ,0 ,0 ,NRB
5.318 ,0 ,53.8 ,8 ,1.099 ,0 ,0 ,6 ,0 ,1 ,2 ,1 ,0 ,NRB
5.408 ,0 ,43.5 ,8 ,1.121 ,0 ,0 ,6 ,0 ,2 ,8 ,2 ,0 ,NRB
4 ,0 ,22.2 ,0 ,1.139 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,NRB
4.562 ,0 ,25 ,0 ,1.077 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,NRB
5.262 ,0 ,25 ,0 ,1.269 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,NRB
4.303 ,0 ,33.3 ,0 ,1.129 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,NRB
3.802 ,0 ,26.7 ,0 ,1.145 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,NRB
5.086 ,0 ,28.6 ,0 ,1.125 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,NRB
4.236 ,0 ,31.9 ,1 ,1.143 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,NRB
4.807 ,0 ,42.9 ,0 ,1.119 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,NRB
5.236 ,0 ,46.7 ,0 ,1.058 ,0 ,0 ,1 ,0 ,5 ,0 ,0 ,0 ,NRB
4.658 ,0 ,38.1 ,1 ,1.137 ,0 ,0 ,1 ,0 ,2 ,5 ,2 ,0 ,NRB
4.97 ,0 ,40.9 ,4 ,1.123 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,NRB
5.399 ,0 ,38.7 ,4 ,1.127 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,NRB
5.313 ,0 ,40 ,2 ,1.125 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,NRB
5.265 ,0 ,35.3 ,6 ,1.123 ,0 ,0 ,1 ,0 ,0 ,3 ,2 ,0 ,NRB
5.029 ,0 ,46.7 ,10 ,1.111 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,2 ,NRB
5.431 ,0 ,32.1 ,2 ,1.144 ,0 ,0 ,1 ,0 ,0 ,6 ,1 ,0 ,NRB
5.287 ,0 ,35.3 ,21 ,1.14 ,0 ,0 ,1 ,0 ,0 ,3 ,3 ,0 ,NRB
4.869 ,1 ,44.4 ,9 ,1.123 ,1 ,0 ,3 ,0 ,4 ,13 ,5 ,1 ,NRB
5.158 ,0 ,56.1 ,0 ,1.093 ,0 ,0 ,147 ,1 ,1 ,16 ,8 ,0 ,NRB
5.076 ,0 ,54.5 ,0 ,1.089 ,0 ,0 ,2 ,1 ,2 ,0 ,0 ,0 ,NRB
4.596 ,0 ,44.4 ,0 ,1.115 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,RB
5.04 ,0 ,41.2 ,8 ,1.127 ,1 ,0 ,1 ,0 ,1 ,2 ,1 ,0 ,RB
3.618 ,0 ,29.4 ,0 ,1.147 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
3.732 ,0 ,30 ,0 ,1.145 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
3.732 ,0 ,26.3 ,0 ,1.157 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,RB
4.214 ,0 ,25 ,1 ,1.156 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4 ,0 ,30 ,0 ,1.146 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.694 ,0 ,30 ,4 ,1.146 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.236 ,0 ,33.3 ,2 ,1.138 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.17 ,0 ,27.3 ,1 ,1.151 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.214 ,0 ,33.3 ,1 ,1.139 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.372 ,0 ,33.3 ,3 ,1.139 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.347 ,0 ,33.3 ,3 ,1.138 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.655 ,0 ,35 ,6 ,1.135 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,RB
4.468 ,0 ,33.3 ,6 ,1.139 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.17 ,0 ,26.7 ,2 ,1.152 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.807 ,0 ,42.1 ,3 ,1.12 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,RB
4.828 ,0 ,40 ,4 ,1.125 ,0 ,0 ,1 ,0 ,2 ,0 ,0 ,0 ,RB
4.521 ,0 ,45 ,1 ,1.114 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,RB
5.074 ,0 ,38.1 ,14 ,1.129 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,2 ,RB
5.814 ,0 ,37 ,4 ,1.131 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,RB
5.637 ,0 ,38.5 ,0 ,1.128 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,RB
4.414 ,0 ,45.5 ,1 ,1.114 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,RB
4.651 ,0 ,31.3 ,3 ,1.148 ,0 ,0 ,1 ,0 ,0 ,2 ,1 ,0 ,RB
4.659 ,0 ,23.1 ,4 ,1.144 ,0 ,0 ,0 ,0 ,0 ,4 ,2 ,0 ,RB
4.17 ,0 ,25 ,0 ,1.161 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,RB
3 ,0 ,22.2 ,0 ,1.162 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
3.732 ,0 ,25 ,2 ,1.156 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
3.414 ,0 ,30 ,1 ,1.146 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.414 ,0 ,31.6 ,1 ,1.142 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.523 ,0 ,31.6 ,6 ,1.142 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.38 ,0 ,30.8 ,5 ,1.144 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.17 ,0 ,22.2 ,0 ,1.162 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.214 ,0 ,27.3 ,1 ,1.146 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,RB
5.098 ,0 ,27.3 ,4 ,1.145 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
3.802 ,0 ,31.6 ,1 ,1.142 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.77 ,0 ,41.7 ,0 ,1.121 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,RB
4.517 ,0 ,40 ,0 ,1.129 ,0 ,0 ,1 ,0 ,0 ,1 ,1 ,0 ,RB
4.607 ,0 ,41.2 ,4 ,1.122 ,0 ,0 ,1 ,0 ,2 ,0 ,0 ,0 ,RB
4.97 ,0 ,46.2 ,2 ,1.099 ,0 ,0 ,1 ,1 ,4 ,0 ,0 ,0 ,RB
4.951 ,0 ,38.7 ,9 ,1.127 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,1 ,RB
4.414 ,0 ,35.3 ,2 ,1.134 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,RB
4.414 ,0 ,41.7 ,2 ,1.128 ,0 ,0 ,1 ,0 ,0 ,2 ,1 ,0 ,RB
4.983 ,0 ,23.1 ,8 ,1.16 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.977 ,0 ,31.6 ,9 ,1.142 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,RB
3.732 ,0 ,22.2 ,0 ,1.171 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,0 ,RB
3.966 ,0 ,30.8 ,0 ,1.145 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,0 ,RB
3.986 ,0 ,32.1 ,1 ,1.141 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.235 ,0 ,29.6 ,1 ,1.146 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.386 ,0 ,32.5 ,8 ,1.14 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.347 ,0 ,30.8 ,4 ,1.147 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,RB
4.562 ,0 ,25 ,2 ,1.156 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.653 ,0 ,36.2 ,2 ,1.132 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,RB
4.882 ,0 ,44.4 ,8 ,1.116 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,RB
4.679 ,0 ,44.4 ,4 ,1.116 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,RB
3.414 ,0 ,33.3 ,0 ,1.139 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.462 ,0 ,32.3 ,5 ,1.141 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.372 ,0 ,29.2 ,3 ,1.147 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.346 ,0 ,33.3 ,4 ,1.139 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
3.902 ,0 ,33.3 ,0 ,1.141 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,RB
4.596 ,0 ,42.9 ,4 ,1.119 ,0 ,0 ,1 ,0 ,2 ,0 ,0 ,0 ,RB
4.517 ,0 ,42.1 ,2 ,1.12 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,RB
4.842 ,0 ,41.2 ,8 ,1.127 ,1 ,0 ,1 ,0 ,1 ,2 ,1 ,0 ,RB
5.021 ,0 ,38.9 ,10 ,1.127 ,0 ,0 ,1 ,0 ,3 ,0 ,0 ,0 ,RB
4.303 ,0 ,30 ,2 ,1.146 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,RB
3.848 ,0 ,25 ,0 ,1.163 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,0 ,RB
4.347 ,0 ,33.3 ,4 ,1.139 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,RB
4.17 ,0 ,33.3 ,0 ,1.145 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,RB
4.977 ,0 ,31.4 ,9 ,1.143 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,RB
4.982 ,0 ,42.1 ,8 ,1.12 ,0 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,NRB
5.236 ,0 ,50 ,0 ,1.076 ,0 ,0 ,1 ,1 ,6 ,0 ,0 ,0 ,NRB
5.522 ,0 ,36.7 ,4 ,1.131 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,NRB
5.511 ,0 ,30.9 ,14 ,1.144 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,NRB
4.88 ,0 ,54.5 ,0 ,1.08 ,0 ,0 ,2 ,0 ,2 ,0 ,0 ,0 ,NRB
5.87 ,0 ,48.3 ,4 ,1.098 ,0 ,1 ,2 ,1 ,2 ,0 ,0 ,0 ,NRB
5.997 ,0 ,46.2 ,0 ,1.099 ,0 ,0 ,10 ,1 ,0 ,0 ,0 ,0 ,NRB
5.494 ,0 ,42.6 ,4 ,1.119 ,0 ,0 ,2 ,0 ,1 ,0 ,0 ,0 ,NRB
5.119 ,0 ,50 ,0 ,1.08 ,0 ,0 ,1 ,1 ,5 ,0 ,0 ,0 ,NRB
5.035 ,0 ,48 ,8 ,1.105 ,1 ,0 ,2 ,1 ,6 ,2 ,1 ,0 ,NRB
5.045 ,0 ,53.3 ,0 ,1.1 ,0 ,0 ,4 ,0 ,2 ,4 ,1 ,0 ,NRB
4.461 ,0 ,25.7 ,0 ,1.161 ,0 ,0 ,0 ,0 ,0 ,4 ,3 ,0 ,NRB
5.382 ,0 ,20 ,6 ,1.162 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,0 ,NRB
5.029 ,0 ,40 ,4 ,1.129 ,1 ,0 ,1 ,0 ,1 ,2 ,1 ,0 ,NRB
4.782 ,0 ,41.2 ,4 ,1.124 ,1 ,0 ,1 ,1 ,1 ,2 ,1 ,0 ,NRB
5.318 ,0 ,40 ,2 ,1.125 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,NRB
4 ,0 ,40 ,0 ,1.125 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,NRB
5.2 ,0 ,45.5 ,8 ,1.121 ,2 ,0 ,3 ,0 ,2 ,4 ,2 ,0 ,NRB
4.499 ,0 ,46.7 ,0 ,1.116 ,0 ,0 ,1 ,0 ,0 ,3 ,1 ,0 ,NRB
5.336 ,0 ,58.3 ,6 ,1.07 ,0 ,0 ,6 ,0 ,0 ,2 ,2 ,0 ,NRB
4.517 ,0 ,25 ,0 ,1.166 ,0 ,0 ,1 ,0 ,0 ,6 ,3 ,0 ,NRB
5.072 ,0 ,50 ,9 ,1.104 ,0 ,0 ,2 ,0 ,2 ,0 ,0 ,0 ,NRB
5.125 ,0 ,30.8 ,0 ,1.144 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,NRB
5.646 ,0 ,25 ,0 ,1.114 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,NRB
5.646 ,0 ,25 ,0 ,1.286 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,NRB
4.343 ,1 ,16.7 ,0 ,1.201 ,0 ,0 ,0 ,0 ,0 ,2 ,4 ,0 ,NRB
4.562 ,0 ,50 ,0 ,1.077 ,0 ,0 ,1 ,0 ,2 ,0 ,0 ,0 ,NRB
4.642 ,0 ,40 ,0 ,1.129 ,0 ,0 ,1 ,0 ,1 ,2 ,1 ,0 ,NRB
4.807 ,0 ,42.9 ,0 ,1.117 ,0 ,0 ,1 ,1 ,3 ,2 ,1 ,0 ,NRB
4.895 ,0 ,41.2 ,4 ,1.124 ,1 ,0 ,1 ,1 ,2 ,2 ,1 ,0 ,NRB
5.402 ,0 ,41.2 ,4 ,1.184 ,1 ,1 ,1 ,1 ,2 ,2 ,1 ,0 ,NRB
5.006 ,0 ,37.5 ,8 ,1.137 ,2 ,0 ,1 ,1 ,3 ,4 ,2 ,0 ,NRB
4.958 ,0 ,42.9 ,4 ,1.117 ,1 ,0 ,1 ,1 ,3 ,2 ,1 ,0 ,NRB
5.098 ,0 ,44.8 ,0 ,1.123 ,0 ,0 ,2 ,0 ,2 ,4 ,3 ,0 ,NRB
4.947 ,0 ,40 ,3 ,1.125 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,NRB
4.805 ,0 ,40 ,2 ,1.125 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,NRB
5.422 ,0 ,37.8 ,3 ,1.129 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,NRB
5.489 ,0 ,37.2 ,4 ,1.13 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,0 ,NRB
4.817 ,0 ,39.4 ,3 ,1.126 ,0 ,0 ,2 ,0 ,1 ,0 ,0 ,0 ,NRB
4.732 ,0 ,46.2 ,2 ,1.108 ,0 ,0 ,1 ,1 ,2 ,0 ,0 ,0 ,NRB
4.619 ,0 ,45.5 ,5 ,1.098 ,0 ,0 ,1 ,1 ,2 ,0 ,0 ,0 ,NRB
4.912 ,0 ,46.2 ,2 ,1.103 ,0 ,0 ,1 ,1 ,3 ,0 ,0 ,0 ,NRB
4.732 ,0 ,46.2 ,2 ,1.103 ,0 ,0 ,1 ,1 ,3 ,0 ,0 ,0 ,NRB
4 ,0 ,37.5 ,0 ,1.13 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,NRB
5.236 ,0 ,33.3 ,0 ,1.091 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,NRB
5.401 ,0 ,34.6 ,5 ,1.12 ,0 ,0 ,1 ,1 ,6 ,0 ,0 ,0 ,NRB
5.276 ,0 ,31 ,12 ,1.127 ,1 ,0 ,1 ,0 ,2 ,2 ,1 ,0 ,NRB
5.236 ,0 ,46.2 ,2 ,1.051 ,0 ,0 ,1 ,0 ,6 ,0 ,0 ,0 ,NRB
5.295 ,0 ,35.7 ,11 ,1.116 ,0 ,0 ,1 ,1 ,3 ,0 ,0 ,0 ,NRB
4.868 ,0 ,50 ,0 ,1.104 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,NRB
5.114 ,0 ,47.1 ,0 ,1.11 ,0 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,NRB
5.076 ,0 ,42 ,10 ,1.121 ,0 ,0 ,2 ,0 ,2 ,0 ,0 ,0 ,NRB
5.003 ,0 ,50 ,0 ,1.108 ,0 ,0 ,3 ,0 ,1 ,2 ,1 ,0 ,NRB
